Номер рейса,Авиакомпания,Дата прилета,Время прилета,Число пассажиров
DP1634,Red Wings,2024-10-18,04:04:47,148
UT1713,Nordwind,2025-03-21,04:44:35,259
WZ951,Rossiya,2025-12-16,00:07:56,48
S7404,Rossiya,2024-08-13,03:18:53,49
DP1645,Rossiya,2025-04-07,19:20:42,179
WZ102,Aeroflot,2025-03-20,20:20:16,142
FV39,Rossiya,2024-06-02,14:02:35,249
UT218,Nordwind,2024-09-02,21:46:22,113
WZ423,Aeroflot,2024-09-14,10:01:43,38
DP1010,Ural Airlines,2024-12-15,20:26:51,300
WZ766,S7 Airlines,2025-02-01,07:56:53,287
DP324,S7 Airlines,2025-01-01,05:05:24,98
SU985,Utair,2025-02-24,12:16:01,82
WZ1931,Pobeda,2024-01-24,18:13:47,121
N4498,Rossiya,2025-04-19,05:39:08,169
N4661,Aeroflot,2025-10-25,04:48:15,214
N41731,Rossiya,2024-05-15,07:38:58,214
DP756,Aeroflot,2024-02-11,14:13:52,158
N4899,Utair,2024-02-03,16:26:48,73
SU248,Aeroflot,2025-03-16,03:07:29,109
FV1736,Utair,2024-11-11,08:20:33,63
WZ145,Pobeda,2025-12-23,00:53:13,287
SU369,S7 Airlines,2025-07-07,20:12:25,117
DP1982,Aeroflot,2025-01-06,05:22:41,187
DP662,Ural Airlines,2025-05-06,13:24:33,276
SU597,Utair,2024-09-22,08:59:48,275
FV1247,Rossiya,2025-10-19,07:12:34,286
N4605,Utair,2025-10-10,15:05:12,98
FV1904,Rossiya,2024-08-15,01:42:03,252
U6205,Aeroflot,2025-09-02,03:35:30,141
U6331,Pobeda,2025-12-10,01:57:30,250
U6674,Utair,2024-12-21,07:46:15,96
SU1715,Nordwind,2025-03-26,17:41:53,148
UT401,Pobeda,2025-11-06,00:35:27,22
U61889,S7 Airlines,2025-11-28,00:50:40,217
SU928,Ural Airlines,2025-04-03,20:53:22,107
FV1352,Red Wings,2024-10-08,16:58:54,95
WZ145,Aeroflot,2025-11-23,04:16:57,173
U677,Nordwind,2025-01-07,20:58:55,91
U61901,Ural Airlines,2024-05-06,05:09:10,189
UT240,Pobeda,2025-02-15,14:58:24,223
U61910,Rossiya,2025-12-12,02:29:36,67
UT1025,Utair,2024-02-17,04:06:00,13
SU1753,Red Wings,2024-05-01,10:00:23,74
DP611,Red Wings,2024-05-10,18:12:10,136
FV1115,Rossiya,2024-03-19,12:47:07,138
DP559,Aeroflot,2025-12-28,09:05:49,102
U6723,Nordwind,2025-09-01,08:58:02,248
S7128,Aeroflot,2024-02-12,22:46:46,245
UT224,Ural Airlines,2025-07-05,13:40:17,211
DP1332,Ural Airlines,2024-01-08,12:42:11,187
WZ1199,Utair,2025-01-08,21:30:52,233
DP31,Rossiya,2024-12-23,07:49:13,175
N4784,Red Wings,2024-02-10,16:21:12,184
S71576,S7 Airlines,2025-02-08,17:51:34,115
U61939,Utair,2024-05-23,13:32:03,37
DP169,S7 Airlines,2024-03-23,22:16:28,18
WZ1645,Nordwind,2024-02-21,07:53:07,254
SU1490,Ural Airlines,2024-02-02,08:50:31,133
DP561,Red Wings,2024-05-01,09:09:48,90
S7675,Red Wings,2025-03-19,05:27:18,3
WZ1901,Ural Airlines,2025-07-14,07:28:56,53
DP1004,Nordwind,2024-03-09,01:02:57,227
UT1978,Rossiya,2025-07-17,08:03:16,141
S71217,Pobeda,2024-10-17,15:18:52,12
SU471,Utair,2025-08-24,08:17:20,111
FV1134,Rossiya,2025-05-19,01:45:04,54
DP1488,Aeroflot,2024-04-08,02:47:07,258
FV393,Utair,2024-12-23,10:17:54,214
U61740,S7 Airlines,2025-04-07,13:56:44,280
UT656,Nordwind,2024-08-11,17:28:13,285
N465,Ural Airlines,2025-10-08,03:27:49,122
FV1806,S7 Airlines,2025-04-03,17:26:52,161
N4542,Nordwind,2024-08-19,08:57:45,228
SU452,S7 Airlines,2025-12-18,07:00:22,278
N453,Utair,2024-04-18,03:07:33,297
DP57,S7 Airlines,2024-04-22,21:37:11,105
UT1485,Ural Airlines,2024-02-17,02:55:17,119
DP173,Nordwind,2025-09-21,00:37:46,293
FV1744,Rossiya,2024-07-18,11:42:28,86
WZ1830,Red Wings,2024-03-18,16:25:33,210
DP721,Utair,2024-03-17,14:53:03,178
DP1936,Utair,2025-06-01,00:07:08,112
N4222,S7 Airlines,2025-02-19,23:38:46,234
SU434,Red Wings,2024-07-19,19:19:57,237
WZ1253,Utair,2024-07-13,09:05:13,127
DP197,Rossiya,2025-02-03,20:13:38,48
N41833,Red Wings,2025-03-15,20:49:38,27
UT876,Utair,2024-07-27,02:19:08,48
FV931,Ural Airlines,2024-12-17,05:03:48,219
FV1547,Rossiya,2024-12-12,22:28:52,258
U61688,Red Wings,2024-12-18,08:33:49,126
DP1222,Red Wings,2025-05-28,02:04:31,12
N4619,Red Wings,2024-09-24,10:32:36,197
FV1224,S7 Airlines,2024-07-22,22:55:41,283
SU402,Red Wings,2024-11-08,18:54:13,110
U6580,Pobeda,2024-12-26,23:01:51,251
SU1057,Aeroflot,2024-03-23,23:23:37,149
SU1433,Ural Airlines,2024-06-11,03:25:39,136
FV1372,Rossiya,2024-09-12,22:45:26,91
WZ561,Aeroflot,2024-12-19,05:06:41,235
UT1303,Red Wings,2024-11-10,11:49:42,116
WZ1667,Red Wings,2024-06-12,09:41:33,159
DP469,Utair,2025-02-06,03:25:52,7
U6998,Nordwind,2024-04-10,19:45:52,189
WZ1892,Nordwind,2024-07-26,07:50:24,49
WZ739,Nordwind,2024-05-24,05:22:11,200
DP1338,Rossiya,2025-10-02,00:57:28,43
FV1233,Rossiya,2025-06-10,13:11:48,176
S71380,Rossiya,2025-08-21,22:24:42,212
WZ397,S7 Airlines,2024-11-28,03:07:12,105
WZ1556,Pobeda,2024-03-06,15:08:08,124
S7519,Nordwind,2024-09-07,12:00:26,18
S7359,Nordwind,2025-09-08,20:40:40,58
SU1117,S7 Airlines,2025-09-01,12:32:52,207
FV1600,S7 Airlines,2024-07-21,08:00:23,105
DP295,Ural Airlines,2025-07-05,18:28:24,24
WZ951,Nordwind,2024-12-07,19:07:12,214
U6209,Rossiya,2024-07-03,03:50:44,172
WZ941,Aeroflot,2024-06-26,17:09:50,179
FV212,Rossiya,2024-02-06,15:14:46,159
FV1347,Pobeda,2025-02-22,17:46:28,156
U6625,Pobeda,2024-04-19,09:45:31,109
FV393,Utair,2025-11-23,21:25:11,188
FV784,Pobeda,2024-05-05,20:11:33,193
WZ1457,Ural Airlines,2025-06-28,11:01:06,42
FV998,S7 Airlines,2025-01-19,11:09:40,31
SU1686,Ural Airlines,2024-10-05,13:48:51,138
N41651,S7 Airlines,2024-10-03,13:52:22,206
FV582,Ural Airlines,2025-06-13,20:52:49,97
SU1925,S7 Airlines,2025-09-19,12:20:28,64
WZ1960,Red Wings,2025-04-24,06:53:53,178
DP510,Aeroflot,2024-02-24,11:57:13,83
WZ1459,Utair,2025-06-03,10:57:31,118
SU629,Pobeda,2025-06-16,15:47:11,228
DP1694,Rossiya,2025-03-28,03:18:40,39
N4245,Aeroflot,2024-06-25,03:27:22,297
DP1507,Pobeda,2024-05-25,11:52:37,121
S765,Pobeda,2024-01-05,16:55:07,173
S71603,Nordwind,2025-08-17,22:51:13,270
SU1443,Pobeda,2025-09-16,15:29:26,283
S7519,Ural Airlines,2025-09-24,22:42:38,123
S71222,S7 Airlines,2024-09-08,00:04:07,115
N456,Ural Airlines,2024-10-20,13:31:34,238
N41932,Nordwind,2024-02-10,04:24:50,246
UT1717,Nordwind,2025-12-12,16:24:14,28
U6928,S7 Airlines,2024-05-09,02:24:46,63
S7639,Pobeda,2024-08-08,09:31:16,37
UT46,Pobeda,2024-10-24,10:47:17,123
WZ645,Nordwind,2025-07-27,11:44:35,294
WZ965,Aeroflot,2025-08-12,21:00:48,94
UT295,Utair,2024-01-11,08:11:22,35
S7991,Rossiya,2024-11-18,21:17:56,274
SU559,Utair,2025-06-22,19:51:37,271
S71651,Nordwind,2025-06-16,12:18:36,288
U61074,Pobeda,2025-01-07,05:48:35,75
U6901,Pobeda,2024-04-02,19:34:25,12
UT209,Red Wings,2025-09-19,13:10:39,101
DP646,Red Wings,2024-05-05,20:14:28,28
WZ1579,Aeroflot,2025-08-04,04:21:46,143
FV446,Utair,2025-04-01,21:21:34,275
SU1343,Utair,2025-02-07,14:21:23,228
U61394,Utair,2025-10-01,11:22:05,294
S7495,Red Wings,2025-08-03,13:16:28,175
S71557,Aeroflot,2024-12-04,20:44:24,146
DP1826,Red Wings,2025-02-15,22:55:31,113
N4211,Utair,2025-01-14,21:30:23,75
S71478,Rossiya,2025-07-27,05:47:51,127
WZ1470,Red Wings,2024-10-27,05:03:24,164
SU10,Red Wings,2025-12-27,02:27:03,136
N41053,Rossiya,2024-08-08,04:50:24,263
SU1775,Utair,2024-09-20,18:40:32,105
WZ1924,Aeroflot,2025-06-15,16:22:36,288
S71698,Nordwind,2025-11-15,18:28:47,127
SU1337,Utair,2025-07-20,23:28:35,183
UT793,Nordwind,2025-06-27,08:24:15,158
U6714,S7 Airlines,2025-05-13,11:29:24,106
SU82,Pobeda,2024-07-10,01:45:17,63
DP882,Nordwind,2025-05-04,09:50:27,12
UT1457,Rossiya,2025-11-20,03:18:10,207
N4710,Rossiya,2025-11-28,05:09:45,153
FV1121,Aeroflot,2024-04-23,15:49:05,121
SU1498,Rossiya,2025-02-19,10:02:01,11
N41013,Utair,2024-08-01,01:06:08,110
N41272,Ural Airlines,2025-06-14,13:03:15,18
N41204,S7 Airlines,2024-05-05,17:13:14,207
FV1533,Nordwind,2024-09-18,10:16:00,241
FV1257,Pobeda,2024-09-25,14:55:57,168
UT526,Pobeda,2024-03-04,11:00:02,217
N4498,S7 Airlines,2024-07-09,17:51:43,37
DP589,Nordwind,2024-09-24,05:45:39,50
SU1934,Rossiya,2025-11-09,20:55:22,295
FV1114,Aeroflot,2024-11-27,05:07:40,291
U61029,Rossiya,2024-03-21,03:56:50,45
U6337,Ural Airlines,2024-10-25,08:49:17,74
U6442,Aeroflot,2024-04-19,23:01:36,263
WZ1965,Nordwind,2025-10-10,05:39:58,257
N41760,Utair,2024-11-12,04:01:59,238
S71431,Aeroflot,2025-01-16,09:09:11,218
U61243,Nordwind,2024-07-09,11:55:51,22
SU1899,Utair,2024-03-25,21:06:38,124
WZ92,Nordwind,2024-01-01,09:42:30,124
N41435,Red Wings,2025-12-19,10:33:38,155
DP318,Ural Airlines,2024-05-14,20:14:24,119
U61636,Nordwind,2025-04-13,19:46:46,254
S7694,Nordwind,2024-09-08,05:04:35,151
SU1826,Red Wings,2024-07-15,14:47:58,218
DP1820,Pobeda,2025-03-01,12:45:34,93
U6552,Aeroflot,2025-08-18,04:33:37,109
WZ1386,Rossiya,2024-05-24,10:13:25,210
N4907,Ural Airlines,2024-09-17,09:59:06,135
S7183,Nordwind,2024-02-01,06:32:04,201
DP352,Red Wings,2025-10-21,23:19:49,18
N4693,S7 Airlines,2024-10-14,12:28:08,172
U6786,Utair,2025-07-24,00:34:08,1
U61597,Aeroflot,2024-04-13,04:58:09,132
SU1587,Rossiya,2024-07-25,13:08:48,217
S71585,Pobeda,2024-12-03,00:23:05,286
UT1382,Aeroflot,2025-03-11,14:15:03,217
U61837,Red Wings,2024-11-07,18:50:31,63
U61222,S7 Airlines,2024-04-21,01:09:41,287
S7267,S7 Airlines,2024-11-26,02:45:21,194
UT1268,Rossiya,2025-10-04,16:22:57,225
N4359,Red Wings,2025-09-26,20:37:46,35
FV1172,Utair,2024-06-07,02:54:26,163
FV1394,Nordwind,2024-03-08,04:25:13,134
FV1249,Red Wings,2024-01-08,02:28:38,13
S71636,Ural Airlines,2024-05-24,21:20:07,104
SU30,Pobeda,2025-02-07,02:57:56,16
DP754,S7 Airlines,2024-09-19,17:16:39,194
DP1393,Rossiya,2024-06-19,00:46:24,18
FV1214,Nordwind,2024-07-17,15:28:08,161
S71428,Rossiya,2024-09-13,06:54:12,230
SU918,Red Wings,2025-02-17,04:22:37,217
SU341,Utair,2024-10-21,18:19:02,151
UT1770,Rossiya,2024-11-06,17:06:51,14
DP800,Aeroflot,2024-08-27,23:44:26,269
DP1113,Rossiya,2025-07-12,12:24:07,123
N41353,Ural Airlines,2025-05-19,22:19:52,150
S71897,S7 Airlines,2025-03-02,10:28:16,48
DP1529,Red Wings,2025-12-16,01:40:58,70
SU699,Ural Airlines,2024-03-15,10:38:22,190
U6365,Pobeda,2024-04-26,23:03:47,42
WZ863,Pobeda,2024-05-04,03:23:14,220
WZ1989,Utair,2025-03-06,01:28:11,93
U6836,S7 Airlines,2024-09-01,08:12:31,297
N4483,Nordwind,2025-06-08,07:44:46,75
S71581,Pobeda,2025-09-01,19:32:12,266
SU477,S7 Airlines,2024-04-07,07:07:49,298
FV1760,Aeroflot,2025-01-12,17:36:34,84
UT1419,Rossiya,2025-12-21,00:41:38,86
UT87,Utair,2024-07-16,09:32:24,112
S71513,Rossiya,2025-10-26,16:49:36,30
DP1822,Pobeda,2025-04-03,11:44:57,250
FV1243,Nordwind,2025-03-10,07:13:13,154
UT1463,Nordwind,2025-07-11,01:18:55,11
UT1409,Aeroflot,2024-02-06,16:33:57,187
WZ1292,Rossiya,2024-03-22,16:48:23,123
UT413,Nordwind,2024-08-06,11:53:00,44
N4257,S7 Airlines,2025-02-13,07:47:34,295
N41962,Utair,2024-06-03,17:28:01,195
DP251,Pobeda,2024-11-25,19:38:38,213
S7910,Red Wings,2024-11-28,17:38:18,147
SU1430,S7 Airlines,2024-03-06,16:11:16,0
N4598,Ural Airlines,2025-02-22,13:20:09,134
DP926,Ural Airlines,2025-08-05,16:46:26,95
U6640,S7 Airlines,2025-11-06,08:12:53,292
UT978,Pobeda,2024-06-19,00:49:24,154
UT1203,Aeroflot,2024-11-04,04:22:08,160
S7676,Ural Airlines,2025-01-23,22:31:26,28
N4291,Utair,2025-03-24,06:47:23,257
UT1640,Red Wings,2024-03-05,12:31:28,45
WZ1997,Pobeda,2024-07-14,02:17:30,229
DP1862,Nordwind,2025-10-01,05:08:38,226
N41651,Nordwind,2025-05-09,14:39:19,260
WZ1284,Utair,2025-02-02,21:39:56,251
U61733,Aeroflot,2024-08-27,21:20:58,250
S7305,Nordwind,2025-03-19,12:41:38,35
FV1057,Aeroflot,2024-12-04,08:36:42,108
UT1158,Pobeda,2025-02-09,01:04:35,224
S7960,Pobeda,2024-03-10,08:12:53,219
SU800,Ural Airlines,2024-02-09,19:01:08,141
DP997,Aeroflot,2025-01-14,08:58:03,170
WZ1240,Utair,2025-03-06,12:12:37,261
SU1325,Red Wings,2024-10-12,15:37:42,256
FV1650,Red Wings,2025-07-18,17:00:51,252
DP913,Ural Airlines,2024-06-05,11:50:15,168
S7397,Nordwind,2024-02-06,22:47:04,156
SU928,Aeroflot,2025-09-16,20:43:37,178
U61546,Ural Airlines,2024-05-15,06:05:04,113
N4136,Aeroflot,2025-02-28,07:21:57,13
S71679,Pobeda,2024-07-20,14:44:53,5
U61764,Rossiya,2024-04-09,15:45:22,61
DP1156,Red Wings,2025-02-21,13:52:51,189
S7454,Pobeda,2025-01-18,21:14:38,201
SU1627,Nordwind,2024-07-02,20:07:49,238
S71804,Nordwind,2024-01-26,02:39:39,83
S7889,Nordwind,2025-09-17,23:29:00,262
WZ1108,S7 Airlines,2024-02-04,12:59:36,104
SU335,Aeroflot,2025-05-04,11:52:24,199
N4632,Rossiya,2024-04-17,12:55:38,228
U61740,Ural Airlines,2024-03-19,01:36:55,133
WZ534,Red Wings,2025-11-18,17:36:45,182
S71557,Ural Airlines,2024-08-10,09:12:37,181
UT601,Ural Airlines,2024-04-23,07:58:12,249
SU1731,Nordwind,2025-04-21,23:18:57,101
DP372,S7 Airlines,2025-06-17,17:06:25,250
DP523,Rossiya,2025-10-25,17:34:18,213
UT579,Red Wings,2025-01-07,03:41:21,108
FV183,Nordwind,2025-08-28,13:53:14,46
WZ42,Ural Airlines,2024-06-24,00:25:05,77
N41435,S7 Airlines,2024-09-19,00:43:14,288
U61002,Nordwind,2025-05-15,03:15:04,74
WZ938,Nordwind,2024-05-28,01:03:32,125
SU123,S7 Airlines,2025-05-02,13:10:09,186
S71344,Aeroflot,2025-05-17,02:42:13,43
WZ972,Rossiya,2025-08-02,17:53:05,45
SU1975,Pobeda,2024-03-16,03:29:35,168
N4388,Nordwind,2025-03-12,23:08:22,94
SU469,Nordwind,2025-09-13,13:55:42,157
WZ1726,Nordwind,2024-11-10,19:11:37,252
UT1848,Red Wings,2025-11-28,14:47:22,229
U6347,Utair,2025-11-24,07:24:19,27
WZ75,Rossiya,2024-08-04,15:59:53,263
N4745,Ural Airlines,2024-02-28,13:30:25,195
WZ1588,S7 Airlines,2024-01-21,03:18:09,144
WZ1142,Utair,2024-10-05,06:22:15,271
FV209,Rossiya,2024-04-13,01:49:24,194
UT1866,Nordwind,2025-04-13,17:06:01,68
DP571,Pobeda,2024-05-04,23:46:44,226
N41689,Ural Airlines,2024-09-22,06:56:11,141
DP570,Red Wings,2024-05-20,00:43:44,172
S7651,Utair,2024-12-13,09:29:52,246
S7155,Aeroflot,2024-08-01,13:56:52,51
S7434,Aeroflot,2025-11-16,10:41:55,42
SU913,Rossiya,2025-01-11,17:13:48,213
S7229,S7 Airlines,2024-07-23,20:26:26,197
N4282,S7 Airlines,2024-03-10,01:51:48,102
UT1473,Aeroflot,2025-01-09,22:08:18,185
U61007,S7 Airlines,2024-12-10,15:31:46,295
WZ292,Utair,2024-05-24,23:41:51,225
N41667,Nordwind,2024-11-22,23:47:04,112
FV248,Ural Airlines,2025-12-23,23:03:15,204
UT1466,Utair,2025-03-28,00:19:21,166
S71259,Utair,2025-08-24,21:21:41,213
SU322,S7 Airlines,2025-08-05,04:01:21,56
N4823,Aeroflot,2024-02-25,22:33:42,48
S71867,Pobeda,2025-02-01,12:49:36,290
WZ1002,Ural Airlines,2025-10-01,06:29:01,149
DP729,Ural Airlines,2025-12-04,04:06:21,238
SU943,Utair,2024-07-23,21:31:42,258
N41925,Red Wings,2024-07-20,01:41:18,197
U6502,Red Wings,2025-11-11,10:06:52,298
WZ500,Ural Airlines,2025-06-14,21:33:00,175
N41760,Ural Airlines,2024-06-05,19:04:24,237
N4399,Aeroflot,2024-02-12,22:40:28,275
WZ1728,Nordwind,2024-03-24,19:11:45,201
DP315,Rossiya,2025-12-24,18:45:58,8
FV201,Utair,2025-11-06,14:45:04,94
U61062,Pobeda,2025-06-21,04:59:31,77
SU1734,Red Wings,2024-03-20,02:20:10,180
WZ645,Aeroflot,2024-01-09,23:44:18,189
U61081,Ural Airlines,2025-08-24,04:40:52,138
U61895,Utair,2025-04-22,19:09:14,78
FV754,Nordwind,2025-05-27,10:00:40,99
DP857,Aeroflot,2024-03-25,07:07:30,142
S71653,Aeroflot,2025-08-15,02:14:28,191
FV1241,Aeroflot,2025-10-04,19:26:04,248
WZ1193,Utair,2025-07-06,02:45:26,180
S7821,Ural Airlines,2025-10-08,02:44:20,86
DP387,Rossiya,2025-08-08,11:06:45,112
U61913,Red Wings,2025-10-03,01:10:08,23
N41165,Rossiya,2025-06-15,13:23:11,228
U6750,Ural Airlines,2024-07-11,19:25:36,186
U61889,Aeroflot,2024-06-11,17:18:08,92
UT7,Aeroflot,2025-11-27,05:16:48,34
FV259,Aeroflot,2025-01-06,02:10:33,64
UT1376,S7 Airlines,2025-12-21,22:02:14,286
WZ1874,Rossiya,2025-03-06,09:07:23,18
U61168,Red Wings,2024-08-13,13:45:01,33
U6547,Nordwind,2025-12-05,05:32:59,113
WZ424,Pobeda,2024-01-18,20:07:24,280
DP314,Nordwind,2024-05-16,07:02:20,256
S7552,Rossiya,2025-12-09,01:54:20,178
UT322,Ural Airlines,2024-02-19,19:40:41,114
S71375,Pobeda,2025-04-28,20:28:01,78
U6126,S7 Airlines,2024-07-12,23:53:25,253
SU1957,Pobeda,2024-05-26,02:38:40,185
S7713,Rossiya,2024-07-10,02:39:14,0
S7452,Utair,2024-07-18,12:12:13,157
WZ1251,Utair,2025-05-04,21:48:44,214
UT643,Utair,2024-08-16,06:58:25,196
S71453,Red Wings,2025-08-12,06:12:56,81
U61910,Ural Airlines,2025-01-13,02:53:26,21
N41516,Ural Airlines,2024-01-01,04:06:12,53
S731,S7 Airlines,2025-02-19,11:19:39,119
UT206,Aeroflot,2025-11-11,13:13:03,57
S71565,Red Wings,2024-07-19,15:35:05,53
FV207,Pobeda,2025-03-20,23:53:08,232
FV1563,Utair,2025-11-15,10:07:43,68
N4522,Rossiya,2025-04-06,06:55:41,107
UT685,Nordwind,2025-09-15,13:12:14,162
U6571,Red Wings,2024-06-02,23:37:47,281
N41459,Utair,2025-03-04,01:15:08,62
UT1819,Utair,2025-06-01,14:10:42,152
N41996,Pobeda,2025-06-26,22:59:56,4
SU1832,Rossiya,2024-02-27,23:25:58,298
S71748,Aeroflot,2024-04-20,19:51:47,232
FV1720,S7 Airlines,2024-12-06,00:17:17,96
WZ1284,Aeroflot,2025-05-04,22:02:05,74
S71090,Rossiya,2024-03-24,02:36:24,149
U61999,Ural Airlines,2025-11-15,20:46:23,34
S71193,Utair,2024-07-01,05:28:44,250
N41387,Utair,2025-09-11,08:21:59,250
WZ1915,Utair,2024-07-27,13:33:54,295
S7866,Pobeda,2025-03-28,01:29:29,275
WZ566,S7 Airlines,2024-02-22,18:00:18,264
WZ1901,Utair,2025-09-05,18:02:09,280
DP1094,Rossiya,2025-03-09,22:12:31,134
UT281,Red Wings,2025-06-25,15:57:21,121
U61569,Utair,2025-11-16,22:16:24,217
DP1503,Utair,2025-07-05,15:06:52,105
DP557,Nordwind,2024-08-04,17:25:13,285
S7896,S7 Airlines,2024-03-06,09:20:40,284
N41646,Red Wings,2025-07-04,17:51:38,202
DP872,Pobeda,2025-08-18,03:22:00,63
UT1191,S7 Airlines,2025-03-18,23:46:23,89
DP893,Nordwind,2025-04-27,08:26:25,184
WZ1683,S7 Airlines,2025-07-06,10:17:23,76
FV757,Utair,2025-10-05,19:14:02,260
S7535,Aeroflot,2024-12-28,15:56:07,241
UT519,Rossiya,2024-08-11,23:19:04,197
DP585,Utair,2024-02-16,14:19:33,57
WZ997,Ural Airlines,2025-11-20,21:56:16,146
FV1037,Nordwind,2024-10-07,19:59:33,144
WZ613,Red Wings,2025-08-27,17:34:05,61
U6519,Rossiya,2024-08-14,03:54:24,250
UT308,Rossiya,2025-05-16,11:21:11,229
SU405,Pobeda,2025-08-02,04:00:58,115
WZ1504,Utair,2024-04-28,15:30:14,24
N4946,Aeroflot,2025-10-28,15:07:00,279
UT834,S7 Airlines,2024-06-28,09:23:17,21
SU907,Nordwind,2024-12-02,09:04:26,284
UT133,Red Wings,2025-12-27,10:30:26,218
N4900,Utair,2024-08-24,00:57:24,119
U6262,Ural Airlines,2025-10-11,18:52:49,28
WZ29,Pobeda,2025-12-16,03:18:22,46
U6370,Pobeda,2024-06-07,23:50:00,68
DP1565,Aeroflot,2025-01-25,16:22:22,48
S71472,Pobeda,2025-01-15,22:01:42,226
N4684,Nordwind,2024-06-06,21:37:53,11
S7667,Aeroflot,2024-02-12,08:42:58,2
S71210,S7 Airlines,2025-01-26,04:22:00,35
N4849,Nordwind,2025-08-09,20:52:45,47
UT261,Red Wings,2025-07-18,23:21:32,196
SU1019,Nordwind,2025-05-22,16:47:00,161
UT1992,Aeroflot,2025-11-28,19:57:24,279
U6975,S7 Airlines,2024-01-23,15:49:42,222
N41946,Utair,2025-06-20,08:52:22,33
U61072,Pobeda,2024-04-14,19:25:23,158
SU269,Nordwind,2025-05-04,22:50:35,0
DP1028,Aeroflot,2025-02-15,12:35:50,299
U6875,Rossiya,2025-03-24,08:50:10,286
UT496,Utair,2025-11-03,16:24:58,125
WZ1222,S7 Airlines,2024-08-10,17:52:16,180
FV1531,Pobeda,2024-10-19,23:45:10,198
S71583,Utair,2025-11-24,02:26:04,28
U6319,Pobeda,2024-04-13,12:49:54,38
UT548,Nordwind,2024-09-02,11:58:16,34
SU1430,Red Wings,2024-04-21,02:34:59,46
S7557,Rossiya,2024-10-20,19:45:12,290
S71586,Pobeda,2024-05-08,21:58:48,107
S7289,S7 Airlines,2025-07-19,11:30:21,194
S7697,Ural Airlines,2025-03-26,02:19:50,262
U61433,Utair,2024-11-22,11:30:54,283
DP237,Aeroflot,2025-09-11,09:20:48,85
N41620,Ural Airlines,2025-04-24,17:26:20,287
WZ68,Aeroflot,2025-04-26,09:08:48,124
S75,Red Wings,2024-08-13,02:30:42,299
S71175,Ural Airlines,2024-11-11,17:46:52,281
UT1018,Ural Airlines,2024-04-14,20:22:46,147
UT167,Ural Airlines,2025-11-10,02:40:58,70
DP87,Aeroflot,2025-03-11,08:48:33,120
U61414,Rossiya,2024-12-13,18:50:40,63
SU188,Utair,2024-10-17,21:19:32,6
U61654,Aeroflot,2025-09-20,04:26:00,65
N4895,Utair,2024-05-11,22:49:49,298
WZ608,Red Wings,2025-12-09,20:04:19,115
DP1341,Utair,2024-07-27,05:09:52,39
SU1738,Rossiya,2025-10-13,13:31:03,240
DP486,S7 Airlines,2025-07-22,12:09:15,144
SU924,Nordwind,2025-02-08,01:35:43,234
N4661,Nordwind,2025-04-07,18:58:03,160
U6944,Pobeda,2025-09-22,05:26:23,39
SU1723,Ural Airlines,2025-04-12,00:59:53,176
SU1556,Aeroflot,2024-08-01,18:51:47,260
SU675,Rossiya,2024-08-07,15:45:43,36
N41986,Red Wings,2024-11-06,02:01:02,148
DP1938,Ural Airlines,2025-12-21,06:56:12,268
U6760,Pobeda,2024-08-12,23:37:29,174
S71626,Red Wings,2024-06-02,02:44:53,213
SU845,Nordwind,2024-10-28,03:12:00,58
DP1152,Aeroflot,2025-08-13,20:52:06,119
WZ1960,Utair,2024-08-28,16:41:18,111
S7684,Rossiya,2025-06-23,22:26:22,76
N41612,Nordwind,2025-11-13,04:27:25,262
UT1806,Aeroflot,2025-01-11,09:21:52,16
DP1397,Pobeda,2025-01-06,20:27:15,209
SU653,Nordwind,2024-10-17,13:50:29,296
N41071,Utair,2025-02-16,00:38:02,107
U6165,Aeroflot,2025-10-18,20:23:33,60
DP102,Red Wings,2025-05-18,06:55:28,98
N4773,Pobeda,2024-11-23,22:50:24,283
WZ1048,Pobeda,2024-10-14,05:28:14,215
WZ442,Nordwind,2025-10-08,03:51:13,250
UT620,Red Wings,2024-08-01,17:19:13,216
SU1504,Ural Airlines,2025-11-09,21:15:35,278
N41489,Rossiya,2025-03-20,01:05:11,70
SU1431,Rossiya,2024-12-10,14:25:28,25
S71120,S7 Airlines,2025-08-14,19:58:37,259
U6224,S7 Airlines,2024-04-26,12:06:34,34
FV901,Nordwind,2024-11-19,20:29:07,94
FV369,Aeroflot,2025-11-11,00:23:24,278
S7555,Utair,2024-06-25,00:16:28,91
S7489,Nordwind,2024-03-26,03:06:19,16
N4940,Aeroflot,2025-11-25,18:23:40,195
FV445,Red Wings,2024-09-12,02:54:23,120
S71762,Rossiya,2025-02-18,18:00:56,251
SU1294,S7 Airlines,2024-01-24,11:00:57,39
S71193,Pobeda,2024-04-19,03:18:30,259
SU1429,Nordwind,2024-02-15,05:19:47,100
DP1076,Ural Airlines,2025-06-25,21:57:48,237
WZ1339,S7 Airlines,2024-07-28,13:52:25,271
U6631,Red Wings,2025-07-26,06:24:46,143
UT786,Pobeda,2025-07-14,10:01:36,168
DP915,Pobeda,2024-10-20,03:10:04,214
UT430,Rossiya,2025-05-05,02:56:24,257
U61473,Utair,2025-09-27,05:23:36,292
S71904,Ural Airlines,2025-11-11,13:55:41,171
DP997,Red Wings,2024-06-27,15:13:48,179
U6910,S7 Airlines,2025-11-05,10:30:19,192
N41992,Utair,2024-06-23,23:55:26,28
WZ1946,Pobeda,2025-02-26,15:37:57,10
